primary_identifier,next_month_plan
6504706,1
1175738,1
3112039,1
3651976,1
8932144,1
3136993,1
4370183,1
4669473,1
5221252,1
8266878,1
3586170,3
2713847,1
8937390,2
2461650,1
6694423,1
9887579,1
4426179,1
2957461,1
9060346,2
2532590,1
9320663,1
4365639,1
8781830,1
7822141,1
5455986,1
9846653,4
2210268,1
7014920,1
6971055,2
6847886,1
6256313,1
1204272,1
1687158,3
6337872,1
1324975,1
5513702,1
2706404,1
3580959,1
6263728,1
2113672,1
1390101,1
5119108,1
1949303,1
6140467,1
8037047,1
8006342,1
8095372,1
2511704,1
5216363,1
1558751,1
4929533,1
6191127,1
6852753,7
8307807,1
2832254,1
8320902,5
5356962,1
5871018,1
2963545,2
4576628,4
2958101,2
2614982,1
2048847,1
4468799,5
5807306,1
2920788,3
2775664,1
4495015,1
4265712,1
2325498,1
7104613,1
5835284,1
9696565,1
4175000,6
4868508,2
8385863,5
3951612,1
2830582,1
8017610,1
7393024,1
7245821,1
3674927,1
9120683,1
9108388,1
1755743,1
3674938,1
8678678,1
6944410,1
6993086,1
6928089,1
7550577,1
2329685,1
8411105,1
2454053,2
7991669,1
4249579,8
6022542,6
8761570,1
3441720,2
7746519,1
9442941,1
6442978,3
9818091,1
7716635,1
2952455,1
7780669,2
5027380,1
4972132,1
4073079,1
1596480,1
1685270,1
6762028,1
4415365,1
6944474,1
7149843,1
8552951,1
9733672,1
1672661,1
2263862,1
3170800,2
7449588,1
9275473,1
7072881,1
3938831,1
1354993,1
5913682,1
5894117,1
3475094,1
3627044,2
9624651,1
2126224,1
3672317,2
9598771,2
5403318,2
4843689,3
4162645,1
3321136,1
2427912,1
1391999,1
5829811,1
6182650,1
6782467,1
5241645,1
9856989,1
4470802,1
8718191,3
5235645,1
9152598,1
3638435,1
6259994,1
7155422,1
3519126,1
2692386,1
3221452,1
4355459,1
5652029,1
2546905,2
7629251,1
9567264,1
5887363,1
3029460,1
9880278,1
8536133,1
6957423,1
2029049,1
9632635,1
8540149,1
8007569,1
2094239,2
2087175,1
7748582,2
4271343,1
1138355,2
9236402,1
6939151,1
3869807,1
8639687,1
1867693,1
3503545,1
3488315,2
5393807,5
1861669,1
9346950,3
3093450,1
2250951,1
1405017,1
9887485,1
2721683,1
4348324,2
6590205,1
4546295,1
7890114,1
2791513,1
6865490,1
3031047,1
3690843,1
5656619,1
2024708,2
7387256,3
2237764,1
5622632,1
1966823,3
4638811,1
3541332,2
4799022,1
6174327,5
3077748,1
4004351,1
5569003,2
1439536,1
9725758,1
4107332,1
3914392,3
9646365,1
2278396,1
8764354,1
3197666,1
7351424,1
7155751,1
1934001,1
1786779,1
4512114,1
7151207,1
6529320,1
7343263,1
8415006,1
3931158,1
5611049,2
9434803,1
2644248,1
9624083,1
9760983,1
5492656,3
2896127,1
8393177,1
1002777,1
3944342,1
4071075,1
3900315,1
5530629,3
4065207,1
6953461,5
2863818,1
7749882,1
2251316,1
6466904,1
8566151,1
9190747,1
6249805,1
6618788,1
9989708,1
2083205,3
1497328,1
1957777,1
9239418,1
7018678,1
9691900,1
1060082,1
7473939,1
9730860,1
9706328,1
7386547,1
6996677,1
1492991,1
8817962,3
6251427,1
1266775,1
6701208,1
2693522,1
5425042,1
2092699,1
6277537,1
3244887,1
7124319,1
6296978,1
9108878,1
6389170,1
8996178,1
7819028,1
2773639,1
3196075,1
2552198,1
6368451,1
3443282,1
5704787,1
6721754,1
8854125,1
8093320,1
7836533,1
4200898,1
1698340,1
1447921,1
4980406,2
5635115,1
7828295,1
7397781,1
5324248,1
7036251,2
9421236,1
7194136,1
9023724,1
2260848,1
7566842,1
8898449,1
2669066,1
2424639,1
1155797,1
4058703,1
9317802,1
6376783,1
2684768,3
8339776,1
9765243,1
1286615,1
5595184,1
3113973,1
4442080,1
6354306,3
8235754,1
3221404,1
4939499,3
2061672,1
8846283,2
3599041,1
6669063,1
5390907,1
8126045,6
4695200,1
4648958,3
4705331,1
6137233,1
2136909,1
2173144,1
1655171,1
5638082,1
2990608,3
2895388,1
8512081,1
2223940,1
9426138,1
1944885,1
6578934,1
2242042,1
8435431,1
7411898,1
6086625,1
2011978,1
3511466,1
6689649,1
4803420,3
7298049,1
5449631,1
1359206,2
5684189,1
3788587,1
2767490,1
1971636,1
1229104,1
4007735,4
3256564,1
7904992,1
3058532,6
1416272,1
4895768,1
7621119,1
3573830,1
2524313,1
7938960,1
8120180,1
8068534,1
7975886,1
8280788,1
9626171,1
1388588,1
1001886,2
9612652,1
3316919,1
4276238,1
4368507,1
2420662,1
3313006,2
5115497,1
1442501,1
3496280,3
7788441,1
1863675,1
9332566,1
8575640,1
1600785,1
6418677,1
9928047,1
6545843,1
4384045,1
8762833,1
9010400,1
9527274,1
3960386,1
2866682,1
3433090,1
1753472,3
4080740,1
5949887,1
8125727,1
1374895,1
1701838,1
2046379,1
6438973,1
4722012,2
8513195,1
5817195,5
9595256,1
1674873,1
3359270,1
4339654,1
4480247,1
5119171,2
9602766,1
7450724,1
8053093,1
2393468,1
5411044,3
9054676,1
4694206,1
5427864,1
2158332,1
3716824,1
3111656,1
8780719,1
3108216,1
7574162,1
6835607,1
7697787,1
6340540,1
6344144,1
6298440,1
4683707,1
4959148,1
1751595,1
3170337,1
1784892,1
9272318,1
4505078,2
8250309,1
4644618,1
9426698,2
3765127,1
2742437,1
3939824,1
1554558,2
4442955,1
8131396,1
3380444,1
1624042,1
2088687,1
2633519,1
2967162,1
2228482,1
2883342,1
7770220,1
7082758,3
3783929,1
9054759,3
5286667,1
8398184,3
3993251,1
1305586,1
9883900,1
2386573,1
9535428,1
9000161,1
9325556,1
7591992,1
8763580,6
8120083,1
4471173,1
5526299,1
7255761,1
3858053,1
9340490,1
8953788,1
4387462,3
9825954,1
5337513,1
1325382,1
1372546,1
1514252,1
1987780,1
7098433,1
5671731,1
6486027,1
5886385,1
3801696,1
9715110,1
6146567,1
1256082,1
7673406,1
8586602,2
5669093,1
3897383,1
8013856,1
4871311,2
5827528,1
2237408,1
5768774,1
3883221,1
3720671,1
1889077,1
6280123,1
8453354,1
1045653,1
1354840,1
8254361,3
5348125,1
5862110,1
3472150,3
4251633,1
7446264,1
8421144,1
6904073,1
5709852,1
2163400,3
2993365,1
8597953,1
1211663,1
5785507,1
1802258,1
4867693,1
2853706,1
9669583,1
6124879,1
7341344,1
4367389,1
8978948,1
5133226,1
1830084,1
3970960,1
5669452,1
1609728,1
3164045,1
9947609,7
2100997,1
3762464,1
2297573,1
8664573,1
1259832,1
2616732,1
4207090,1
6681899,2
2346919,1
2269763,1
9488366,1
9237039,3
1998160,1
7128784,1
1966271,2
7959014,5
7522857,3
7633735,1
4698109,1
2927252,1
4613372,1
8348459,1
7778079,1
6714772,1
5075888,1
4744748,3
6182326,1
5818598,1
6968960,3
3143121,1
8578724,1
1751827,3
6543777,1
8568760,2
8762087,1
4912443,1
7620543,1
1040728,4
8186120,1
3286202,2
9046815,1
9555420,1
8444611,1
4740534,6
2116587,1
9916588,1
1458172,1
3352998,1
7622917,1
9762675,1
1895933,3
3156325,1
8902257,1
7304526,1
3360560,1
6704694,1
9366123,1
8693886,1
7318737,2
3097088,2
6975220,1
1255346,1
4453208,5
6985592,1
2566177,1
8844073,1
8471253,2
8160330,1
2617592,1
8804374,6
5185903,1
5125903,1
7787809,1
4692943,1
7627024,1
2945177,1
2746142,1
2816618,1
3884431,2
5172759,1
1583171,1
8080081,1
7263779,1
7069708,2
1566753,1
4300796,1
3939869,1
2524870,1
7264010,1
4992964,2
1895725,1
4713898,1
4900360,1
1258233,1
4931364,1
9627420,1
2686890,1
8753183,1
8736880,1
5448080,1
3222998,1
3106558,1
6323523,1
1019642,8
8034081,1
2121098,1
2764662,1
8464623,1
3748929,1
8308832,1
3577526,1
8162304,7
7723510,1
8968180,1
7805802,1
2824738,1
7892150,1
5324109,5
6131016,3
8097106,1
7466256,1
3432258,1
4450833,1
5658590,2
2871399,1
5658547,1
2952699,2
1292840,1
6769256,1
5590794,3
9777049,1
6009807,1
3872031,4
8718979,1
1434701,1
8040649,3
6153286,1
9397510,1
4555283,1
2064431,1
1117648,1
3485538,1
7016586,1
6402963,3
7354922,1
6316265,1
1160364,1
9040115,1
3415763,6
1152329,1
7096420,1
3652538,1
3828414,1
4383260,2
7389542,1
1048998,1
2237614,1
4919478,1
6783176,1
9663289,1
2281931,1
5161328,1
2556259,1
4004733,1
4271900,1
7764116,3
2672298,3
8776307,3
2877748,1
2254167,1
5856796,1
3654905,1
5867655,1
8258308,1
6512308,1
2015340,7
5513122,1
1942111,1
7639689,1
8640789,1
5962712,1
2693880,1
4176500,1
4721260,2
9949837,1
4157662,1
6130543,1
3435519,1
1454264,2
1322865,2
7569930,1
6119249,3
3071847,1
5205549,1
4867304,1
1846282,1
4729047,6
4757658,1
3329937,1
2682855,1
1280146,6
3457386,1
6539876,1
1188584,1
2229271,1
8470484,2
8094568,6
1822866,1
1661056,1
1232469,1
2545531,1
5274997,1
5803984,1
4156707,1
1432599,2
1734956,5
3756779,1
2057715,1
1315972,1
6507194,1
2151331,1
1284106,2
5967853,1
7898103,2
4057921,1
6502128,1
8815198,1
5282997,1
2982583,2
8127702,1
7711174,1
8449037,5
3479447,3
6683638,1
7521140,1
3936999,1
8538221,2
9940382,1
9762753,1
7284486,1
1736781,1
4167630,1
3008199,1
5894892,1
9674746,1
5288888,1
9134239,6
3741122,1
6592486,1
7168904,1
8845366,1
9285370,1
7110293,1
9576287,1
8178171,1
8686880,1
8829281,1
6678319,1
1974237,1
2421890,5
5586005,1
3928418,1
5883526,1
7170016,1
4186571,1
7926346,1
3115369,1
8279090,1
6469019,1
9858577,1
4719043,1
7673173,1
1490833,1
5319693,1
2393507,1
8703921,3
1923392,1
8228508,1
6662514,1
4485763,1
4836100,1
2816376,1
9915285,1
9009342,1
3467921,1
9461844,1
3676321,1
1356190,1
3194038,1
9371903,1
1604609,1
8664804,1
9223341,1
6335994,1
2216515,1
2990622,3
1332029,5
8293855,1
4791765,1
4947622,1
8636139,1
1282004,1
3421133,1
2430446,1
9180188,1
3469525,1
6958121,1
8814230,1
5036929,1
7480536,1
2895098,1
9510622,2
9039442,1
2267371,1
3580928,1
1172674,1
7335619,1
6511318,1
8640221,1
2680770,1
1751278,1
4478514,1
6239701,1
6694510,1
5026807,1
9335789,2
2763128,1
2204258,2
6380189,1
9630834,1
5811674,1
3525385,1
1640005,1
3969986,1
8092047,1
4111746,1
2940321,1
3748096,1
9537415,1
4144523,1
7818447,3
7569784,3
3622036,1
2081025,1
4093004,2
8137449,1
5767114,1
3036745,1
6067896,1
1510140,1
2062461,1
1163055,1
1949604,1
1474541,4
6934280,1
5854276,1
5853240,1
5781329,3
8600364,1
7913541,1
3171804,1
5115022,1
7110014,1
1225702,1
6532115,2
6615532,1
1559108,3
8894971,1
5904940,1
9027549,1
3160181,5
1352049,1
4050637,5
9663318,1
4139673,2
2960993,1
9709014,1
6553628,1
9404418,1
8593600,1
9724874,1
1464296,1
2545980,2
5836874,1
4386516,1
3314287,1
2506408,1
4811346,1
5480406,1
1056808,1
5371839,1
1473306,1
2570670,5
4652901,1
5756644,1
7553648,1
4026620,1
1704222,1
1291291,1
7341481,1
6364159,1
8972778,1
6465092,1
6849052,1
5616287,1
4374015,1
2683787,1
7730237,1
7712476,1
5421459,1
4847450,1
2172055,2
2252599,1
3567763,1
8076750,2
8252506,1
1854532,2
9022604,1
5554221,1
3096569,2
7434892,1
6823707,1
4907467,1
5965357,1
7152553,4
3429081,1
6925687,1
1863053,1
1819976,1
9764723,1
3783734,1
7553293,1
6917634,1
1439462,1
6669201,1
9185436,1
7069576,1
4617163,1
5118470,1
5390835,1
5972572,1
1164413,1
2812587,1
5937144,1
6136442,1
3618596,1
3743834,1
4439620,1
8913967,3
7700564,2
1629103,3
4983912,1
2602359,1
7045925,1
1356298,1
3864356,1
9252963,1
5782980,1
3012617,1
2089975,1
4744162,1
1382321,1
8200188,1
6027941,7
2366677,1
4008370,1
7484466,1
9532567,1
2456211,1
3676414,1
1856167,1
8631906,1
1325747,1
7191979,1
3754900,1
9545549,1
4219275,1
4662273,1
1122957,1
8320127,1
7027312,1
1371947,1
5372218,1
3879659,1
2345907,5
6732369,1
8715398,1
2299567,1
2563602,1
5214767,3
8360587,5
7772910,1
6517612,2
9495579,1
5090507,1
2717618,1
3316401,1
8484006,1
7653926,1
3458417,1
3920003,1
1629690,1
5863503,1
2919238,1
3988759,1
7254706,1
3057815,5
4247784,1
6211584,1
4672100,1
9048287,2
5129813,1
6455710,3
2333858,2
6240553,2
8963826,1
6999523,1
6810797,1
3748120,2
5906184,3
8848337,1
2451389,1
2814967,1
8738645,1
1743998,1
2761609,1
1724376,1
6685006,1
5266980,1
5069225,1
2775542,1
9261861,3
9641995,1
9630857,1
3860065,1
2493434,1
9305275,1
2461473,1
9112304,1
2721778,1
2960687,1
2754803,1
4115824,3
3361537,1
6579971,1
4160905,1
6090464,1
4298483,1
8190664,1
6428389,3
5195675,1
5101331,1
1355880,4
8092729,1
8654570,1
2838318,1
8296508,2
5861664,2
3863130,1
3542815,6
3717835,2
2297274,1
3919570,1
7207783,1
6916939,1
6371378,1
5919333,1
2733646,1
9303339,1
8717811,1
2057864,1
4239974,2
6273113,1
1017100,1
9454511,1
6593466,1
5512832,1
1469005,2
7464803,1
8580106,1
6682669,1
8713072,1
2232153,1
5423780,1
1067217,1
8286341,3
2760431,1
3948841,1
3044020,1
9284235,1
1957371,3
7594298,1
1586123,1
9786429,2
3213906,1
9832775,1
4925637,1
4795850,6
5599951,1
8107522,1
5421127,1
5621517,1
6800058,1
4916781,1
3574816,1
5739511,1
3663757,1
5287984,1
1013913,1
7772319,1
2328276,1
8480185,1
4991990,1
4186540,1
5220374,1
3718918,1
5994453,1
8621654,1
5022315,1
1714122,1
7136333,1
7377958,1
2899044,1
1377815,1
1178839,1
1579413,1
5758877,1
2647297,1
4589117,1
9709159,1
7528773,1
2307486,1
8119061,1
6568305,1
2562145,1
1819641,1
5287207,6
7792008,3
7763228,1
7624961,3
6299292,1
5921811,3
4986026,1
5759986,1
6326634,1
5077035,6
5644124,3
2111163,1
6112685,1
4375399,1
8362415,1
6368930,1
3186530,1
5195806,1
2613768,1
4105708,1
4386252,1
7651807,1
5833474,1
2647093,1
2569499,1
1977426,1
1579011,1
8113016,1
4989041,1
6062305,1
8035664,1
3682041,1
3259739,1
9589446,1
8212862,1
8399418,1
1450540,2
9375691,1
8973734,1
3957170,1
9629482,1
2261872,1
9223362,1
5631497,1
9333571,7
3406150,1
6951672,2
2940580,1
5223050,1
1302032,1
4571900,1
3496582,1
9517366,1
1996499,1
2796745,1
3969848,1
1027728,2
3125656,2
2676528,1
2299929,1
2601710,1
1220757,1
7291761,1
4735966,1
8698562,1
6919442,3
8858506,1
8292069,1
5918994,1
5542882,1
5303306,1
5372330,1
4322437,1
4450360,1
4246847,1
9947895,1
5775744,1
9574825,1
1295243,1
2756762,1
5618692,1
8666118,1
7589186,1
3548790,1
9422403,1
5591905,5
7808312,1
5866924,1
8257564,1
4028636,3
2934840,1
2768719,1
1553009,1
7805102,1
3065221,1
2176099,1
2636432,1
9050803,1
8990841,1
9499913,1
5996662,1
8170869,1
9606611,1
9940400,1
6245092,1
4890642,5
5568161,1
5425069,1
9030582,1
4424375,1
8251701,1
6683730,1
9471590,1
8577702,2
8330264,1
6323476,1
6949161,1
9226769,1
2062825,1
9946657,1
4995446,1
6511075,1
8512073,1
3929143,1
1310779,6
9819361,1
5625074,1
3453157,1
7933979,1
3889379,1
7817327,1
6984428,1
4145012,1
9234724,1
5042848,3
7587421,1
2748609,1
6904088,1
3823318,1
2275601,2
2377765,3
4113586,1
6098030,1
3244118,1
9922256,1
9909225,1
1034171,1
1562891,1
3132770,1
6351078,1
5059238,1
1494258,1
2897602,1
4034031,1
1291063,1
8567924,1
6446875,3
7130508,1
6787023,1
6304133,1
1403564,1
6128174,1
7239506,1
1101821,1
8951466,1
3280120,1
1381631,1
9063075,1
4133833,6
3802885,1
6686757,1
1371498,1
2220898,1
2030916,1
3045369,1
2912681,1
4480290,1
1628312,1
4104078,1
8978315,1
8224165,1
7884349,1
9994702,1
1306848,2
3777774,1
9785745,1
5780665,1
2632385,1
9272269,1
8030531,1
8760605,1
9879146,1
1103509,1
7329718,5
8134517,1
8045453,1
9086143,2
4839990,1
8185080,1
6853376,1
1774571,1
8548230,1
1511960,1
3498144,3
7758588,2
1284478,1
9569722,1
8515295,2
8384280,1
3780578,1
3573878,1
6969840,7
2314420,1
3701183,1
1975405,1
4940245,1
4086960,1
5084396,1
6809028,1
3642287,1
5116450,2
2703264,1
3548250,1
8619859,1
6395832,1
2596101,1
2739019,1
8201188,1
5846510,1
3447202,1
3329379,1
4340129,1
4741454,1
7473979,1
7591524,3
5923078,1
8976228,1
1915571,1
8350262,2
4922089,1
9504798,1
5270434,1
7189967,1
7227591,1
1918959,1
4469334,1
6421422,1
9435214,1
2198437,1
5503508,1
5436887,1
3510566,5
3832362,1
6609938,1
3996813,1
5675175,1
1534654,3
5420098,1
3552828,1
6630672,1
1989937,3
3683316,1
5440135,1
2470290,1
2886902,1
3036721,4
5470647,7
9164100,1
8336974,1
4216990,1
2602764,2
7502670,1
6462182,1
7383436,1
5609795,1
4171567,1
4896802,1
1952068,1
1146042,1
3836735,1
6610075,1
4842618,1
8848305,1
3735759,1
9770988,1
3155754,2
2065644,1
5555107,1
1606324,2
9317370,3
1241550,1
5400183,1
2974972,1
3439003,3
3528304,1
4530260,1
3170757,1
9283971,1
3029110,2
1579154,1
6687952,1
1846531,1
3836607,1
3145190,1
7209178,1
5063597,1
9917085,1
8434251,1
8912846,1
7942168,1
2317827,1
9741681,3
6915960,2
9064654,1
4847748,1
6119130,1
2126598,1
8743443,1
5718242,1
6971678,1
6608808,1
3735616,1
9371118,3
6116444,1
8338514,1
4110555,2
2432055,1
2211530,1
4685667,1
8985884,3
6870722,1
8548765,3
2735107,1
1212058,1
6232921,1
1832180,3
7970980,1
2456820,1
9132535,1
9466769,1
5397308,1
3876917,1
8952660,1
8564204,1
4461787,1
7021104,1
5247394,1
1096874,1
7209467,3
8315218,1
3254023,3
7558923,1
1435505,1
2390783,1
8722123,2
3654229,1
6844111,1
1298343,1
8703391,2
6046979,2
2289045,1
8627945,1
2997529,1
1590925,1
6466415,1
3988099,1
8196013,1
3644478,1
3301566,1
8159889,1
4882844,1
2102905,1
1792196,1
7607677,1
5881436,1
6399245,1
9992344,1
2959553,3
7750421,1
2199125,2
9660864,1
2275904,1
5154198,6
3464492,1
9423298,1
7311952,1
7654715,1
6027519,1
7974469,1
4368820,1
5454417,1
7172954,1
5685009,2
9961291,1
4694866,1
6338443,6
6990265,2
9868319,1
9800217,1
2634149,1
3900019,3
4063481,2
5259441,1
6810778,1
7741626,1
7380506,2
4627403,1
4431170,1
7186385,3
9407514,1
7732964,1
2834620,1
3109975,1
4460522,1
1718890,1
9108157,1
2120242,1
9306954,1
1413011,1
9662488,1
8801851,1
5715602,3
2118959,1
3300296,1
5173055,1
5192288,1
6132201,1
2859415,1
9694555,1
8924099,1
8902349,5
6859760,1
6550817,1
3239189,1
1271705,1
4660583,1
9558546,1
7022929,2
5034697,1
2341931,1
1490685,1
3459935,2
9273482,1
8133748,1
2595847,1
1880694,3
3382910,1
3225790,1
1312311,1
3816196,1
4902890,1
4046012,1
1795414,1
6448322,1
6764939,1
1205840,1
9901838,1
9182818,1
4842993,1
6598474,1
6378124,2
6503487,1
3361369,1
9149525,1
9078762,1
5501712,3
1418234,1
4655161,1
8584905,1
2557467,1
8444875,1
6155933,1
3959172,1
7530311,1
7387226,1
7874002,1
9582194,1
9122667,1
5016807,1
5006284,1
1546680,6
4834325,1
7241837,2
9136219,1
6280754,7
5039601,1
3086552,1
8448663,1
5484917,1
5894844,4
9977112,1
6601857,2
6109414,1
6758275,1
2030530,1
4557186,1
8442254,1
5402568,1
6228231,1
7311804,3
2849304,1
2405098,1
1224541,1
9258398,1
4452035,1
7552004,1
1530027,1
4884691,2
5246978,1
7559453,3
5187678,1
4860264,1
1098882,1
5474212,1
7113095,5
7111756,3
7262938,1
9454605,1
7784168,1
6317146,1
1439937,1
7304568,1
9136900,1
8755193,2
8625478,1
8139964,1
8227545,1
2366991,1
6671391,1
8091056,1
9715508,1
6575011,3
8891720,3
3000646,2
1088446,1
5981448,1
4039424,1
8303710,2
3470244,1
3639948,1
1880320,1
1375630,1
4903055,1
4750315,1
5408817,1
7115914,2
5861334,1
4564590,1
1970541,1
2322265,1
1601430,1
5495936,1
5167933,1
4792434,1
6214573,1
9487477,1
4021387,1
6016797,5
5630803,1
1447163,1
7494108,1
9851090,1
9981439,1
4932819,1
6984292,1
1913069,1
2047629,1
3947027,1
1633986,1
5037518,1
8458858,1
3351351,2
7063940,1
6310781,1
9669659,1
1291947,1
2888242,1
8503642,1
7626938,1
2309680,1
9041795,1
8172371,1
3292161,1
9033582,1
2316301,1
4252014,1
8216162,5
5983523,1
8731186,1
2898455,1
6211498,1
6766973,1
4629059,1
7326615,2
6832420,1
8006849,1
5608814,1
8191333,1
2239913,1
5637696,3
2990354,1
3023822,1
6500332,1
6171645,1
3421379,2
7945137,1
1803745,1
7394961,1
3448351,2
1402009,1
7267310,1
3499422,1
3419291,1
9614906,1
1159189,1
9493421,1
8147765,1
6252908,1
2055884,1
8643525,1
8047825,1
6189653,1
4495554,1
7276273,1
4695426,1
2114819,1
6138591,1
1372261,1
8592674,2
4336869,1
7874494,1
5026063,8
7220694,1
5185664,1
6332315,1
8387020,1
2953039,2
8558047,1
7250164,1
2489848,1
1963783,1
2359396,1
1658094,1
7013317,1
8194213,1
2469093,1
4354989,1
1112367,1
4051243,1
6343846,1
8324518,1
6405299,1
8843256,1
9284382,1
1330761,1
8001853,1
7053698,1
3036492,1
3700732,1
3193127,1
8256674,1
5583544,1
6836570,2
9648298,1
8987384,1
2486234,1
4142396,1
5707584,1
1281124,1
3064840,1
7868628,1
7011751,2
9081743,1
1434439,5
5500408,1
2551051,1
4996199,1
8160672,2
9924034,1
3634671,1
7744594,1
9192662,3
5761268,1
5842615,1
8971746,1
8125635,1
1214027,1
3366687,1
2803910,1
1627911,1
8811467,1
5451258,1
1787075,1
7663422,1
3919155,1
9326790,1
2162817,1
8232851,1
3410390,1
8842989,1
5567792,6
3999304,1
7144214,1
4889175,1
3373950,1
1016489,1
3848022,2
7391339,1
4371498,1
2383391,1
3253273,1
6566585,1
5724893,2
7288599,1
7109490,1
2903281,1
8589663,1
7394014,1
5202297,1
9598376,1
5530353,1
3484625,1
2554838,1
1310016,5
2633981,1
5632407,1
2622370,1
5985610,1
3152009,1
1915728,1
9672152,1
6445876,1
3178466,6
4019778,1
1222576,1
8584874,1
4546367,1
4450213,1
1515700,1
6325374,1
7472608,1
8671982,1
3330402,1
6456330,1
1899381,1
9236554,1
6990783,1
2115525,1
2553581,1
3290760,1
5035124,1
2882999,1
3226789,1
1411668,1
4199188,1
5186172,1
4700456,1
3008645,1
9566802,1
6580763,1
9833851,2
4904111,1
8022297,1
3928148,1
3250384,1
9553929,1
6803177,3
7806854,2
2880925,1
6907101,1
7776101,1
5351849,1
6032603,1
9908403,1
1041636,1
7123097,1
6457016,2
3997091,1
7738613,1
2940984,3
5682574,1
2907307,1
5202051,1
6341564,1
9518435,1
7334502,1
5847005,2
7482714,1
7159517,1
3688954,1
7828618,3
5587144,3
7907476,6
6911623,1
4413800,1
9431624,1
4823924,1
8950925,3
9973962,1
1157928,1
1954520,1
8981889,2
9391231,1
2159642,1
9803348,1
6741713,1
9629101,1
4237365,1
6290466,1
4980346,1
7343279,1
9220784,1
9951138,1
5210901,1
4561857,1
9861945,3
3591660,6
2672307,1
4970173,1
8295707,1
4308286,5
3584124,1
7259738,1
7043531,1
2427624,1
9264204,1
8967625,1
4068874,1
1155641,1
9965129,1
9735234,1
1032068,1
6519299,2
1010446,1
7240575,2
5743936,1
7223938,1
7473502,1
9511707,1
6746208,1
6055387,1
7477557,3
4154051,1
2688471,1
3463517,1
6307097,1
3684939,1
1566231,1
5066140,1
1558295,1
1762662,1
1752891,1
3806722,2
8282567,3
2009798,1
7636337,1
5266890,1
7083101,1
4124655,1
2867175,3
4934199,1
6280265,1
4125384,5
7050270,1
3722161,1
7455444,1
8714765,1
2772493,1
6733010,1
3019892,1
1437714,1
3994989,1
2332818,1
2924480,1
7766379,1
2286932,1
8020363,1
5315456,5
3949054,1
3361963,1
8801253,3
8012470,1
4892783,1
4193519,1
6362308,1
3941134,1
4646012,1
5315139,1
9156737,1
4793889,1
2106899,1
1995537,1
2451762,1
3294642,1
4395177,1
9519293,1
4218242,1
5727648,1
8242587,1
6084229,1
3549487,1
8259614,1
5799296,1
8767354,1
9209677,1
6727477,1
9094782,1
7748953,1
2278150,1
9961218,1
5275990,1
4778756,1
3623741,3
7731542,1
3621782,5
8251314,1
1048321,1
9843112,3
8767557,1
3438612,1
9801062,1
9980880,1
8621086,1
9569771,1
9609816,2
3848596,1
4895977,1
2483965,1
9246000,3
3336645,1
4157580,1
6311637,1
7971673,1
4558422,1
2614750,5
1373910,2
3402314,2
4434387,1
2247611,1
7078621,1
3258169,5
3405072,2
6961416,1
6113168,1
5340150,1
1260303,1
8303101,2
8310188,1
9640503,1
8927822,1
9020346,1
9237944,1
3146325,1
